-1.70843541985898;0.638344633363967;-0.0545756990298626;-1.212527473045;-0.115359775187336;1.51461620261824;0.609132630997913;0.824362553711788;0.716235557098195;1.54252638111652;0.206945762036292;-1.58328346166604;0.0290571320251171;-1.38882980670274;-0.49424605694219;0.47603683946413
-0.065930899017366;0.366395676049613;-0.268656496848591;1.87172033867349;0.256139098113179;0.71313533024053;-0.424803372908953;0.237599873226178;-1.12634263243116;0.649607773547585;-1.24886821808858;-1.53983774753157;-1.53885695387747;1.31811624014056;-0.44452440889081;1.24510639960336
1.04540955443081;0.328712576071083;0.0285258288628471;0.957300910251104;-0.979919764676869;-2.04018944749479;1.50907446466339;-0.851552866667308;0.852114240387831;-0.188642526026383;-1.05955908112661;0.365416539113866;0.448645541409964;0.78909989020805;-1.64854261536192;0.444106755954929
0.406613079037372;0.485225718933199;-1.07756489049363;-0.0722875378146225;0.679629558461366;0.177076043670291;-1.47078589796904;-1.35389543323246;-1.9426334773764;1.2908448837873;1.83850864469866;0.635781385432526;0.267597326430101;-0.400825030860826;-0.145535738873804;0.682251366169971
0.189283255428549;1.04399126112771;-1.01854300261512;1.44796559669243;0.378103289572142;0.179649090425452;-0.766200282877912;0.0698789619586201;0.6011333196306;-1.57579146144644;-1.03881891818773;-1.7337863906969;-0.160568486839422;1.00971966486273;1.7004430500451;-0.326458947079811
0.894021027509021;0.253479216997688;-0.232283673396589;-0.31174894951396;0.31188080801976;1.85417737936655;-1.60249920801713;-0.762937502191248;-0.101460865844048;-0.654901219629217;1.29110331457089;0.309863030460576;-1.78361875109254;-0.565890695605153;1.54801315138345;-0.447197063018053
1.47474010200055;0.0924933957648308;-0.90554187623732;-1.5112135298798;0.462402262626135;-0.448067920222556;-0.98230116877319;-0.782480338370327;0.0279326986827817;1.67470132066498;-1.44303357231177;0.807347126153058;0.0383617629421633;-0.516746258630341;1.67282630679588;0.338579688794921
-1.58319827476599;0.702452054315447;-0.950258869192337;-0.753468960993291;-0.90540989578828;-0.648099540118579;-0.476516305493675;1.0548392743983;0.573031930671301;1.91349616480888;-0.184704302271165;-0.751247997425635;1.46943410922019;1.33852024139456;-0.185552388806199;-0.613317239953528
-0.273177567512662;1.4476788128433;-1.29530287010672;1.32069205501172;-0.100514619255154;1.04684767153855;0.822894295185075;-0.989697727951791;-0.876502937072336;-1.38967082725926;1.09361065424218;-0.132150155511741;0.618724170727724;-0.515972612576185;0.790413480362638;-1.56787182266533
-0.592038116876628;-1.40085863876372;-0.231932604738749;-0.225980855907636;-1.42933232070829;-0.137934030381025;-1.3881576826277;0.727699179054048;-0.901455982469801;0.201973056884885;0.00450927909774945;0.860760590947142;1.83772132488078;1.79479603291059;-0.0515250492389253;0.931755817937279
0.600344488119109;1.24985836408748;-0.163731364844199;0.732762687233131;-0.466683665239185;-0.936376592275505;-0.831433688843126;-0.344161013329438;1.95919603701222;-1.13518369837127;-1.075770887021;-0.67522373816827;0.453084217149892;1.89357720744191;-1.00697208589743;-0.253286267054309
-0.47850482064579;0.0737032631742739;-1.23717984225876;1.4569510184101;0.244731002483528;-1.08835514911637;-0.33041203255423;-1.3023456578266;1.60876409070202;0.220679194757283;1.02336971323822;1.92026977233149;-0.104113703426166;-1.13454576889747;-0.513782646605189;-0.359228433766348
0.392959737856087;-1.1130789948212;1.01710650490983;1.12894812478484;1.31067076975037;-1.14564199505438;0.661292550312493;-1.10846547537109;1.00591117483062;-1.30385386526205;-0.328435286159304;1.22992097352897;-0.635476456581398;0.889170292457625;-1.19061003442574;-0.810418020755655
-0.512317753172339;-1.59018308429808;-0.459931035457178;-0.0272720505892717;1.47618860218878;0.220685592773123;-1.23681736679175;-0.126531082277366;-0.283706244203382;-0.743490647488705;0.817800354631014;1.09433152620452;-0.390415326132904;-1.3322105778966;1.61819851222057;1.47567058028958
1.04964644589311;0.951069965890864;0.109547348446465;-0.392792586256035;-1.54606971162368;-1.09706929423952;-0.580845442988216;-1.19453385675786;0.605028753057317;1.40213028622963;1.59173629948289;-0.272463257796219;0.616548445089828;-0.486587616912617;0.768445243609002;-1.52379102112496
-0.851823783003608;-0.395597683087938;0.170085000983973;-1.27340273836319;0.51832676209294;0.84906512342351;-0.597673627883313;-2.01064943284559;1.63711251396607;-0.670956476742861;-0.326866386774402;0.45614938129333;-0.66384581575136;1.81043556913128;0.716938775736581;0.63270281782458
-1.16345897623223;0.154241306748218;-1.17583372842344;0.117640991936168;-0.634456186876521;0.80829697274252;-1.02623432404071;-1.00867247704295;1.0004088279181;-0.863637910868328;1.15457846429599;1.65319379989132;0.365027344397047;0.9942246787086;1.05627460272425;-1.43159338587804
0.253558991274301;0.55399705306253;-0.620196929222606;1.82969082598178;0.115426285772876;0.448091045640781;-1.6422172018454;-2.3187639834278;-0.901696445601552;-0.541795435715908;-0.461582333519899;0.430459764503676;0.678211992391859;0.547319504007644;0.905899387556267;0.723597479141451
-0.96404338624426;-0.628595388961981;-0.598426350059286;-1.12866643388213;-0.863729658088462;-0.881990472937018;1.55443019294293;1.12843291244993;-0.517798660787512;0.0398102900343689;0.448457413255838;0.210126303483783;2.42688186364749;0.30041790204835;0.510970868459905;-1.03627739536194
0.734158044725198;-0.073032671150751;-1.39859523117776;1.27229182837969;0.554269858529872;1.44521431938418;-1.12367833238128;0.352510396344158;-0.334210811889399;-1.27119466543678;-0.997058222586814;1.78168797693578;-0.585047817050006;0.522551210895403;0.334506986352911;-1.21437286987439
-0.101541215976755;-1.44986625376768;0.886980881199789;-0.692558653894313;-0.0746285908123506;0.408412100034462;1.20588100379049;-0.49362197992059;1.3499416249729;0.798706090572646;0.410668805550871;-1.32785356512237;-1.39963222311391;0.752333935556885;-1.51439970287393;1.24117774380387
1.39769813648741;-0.528521378545766;-1.3235556465277;-0.54326849783665;0.391227222253765;1.59164481027382;-0.996185223273396;-0.21749312864667;-1.0386173017957;0.869189551029216;1.0392117085695;-1.08391075514054;-1.30695710760658;1.22351918456303;-0.266878046557525;0.792896472753784
0.911191795219533;-1.0632620571911;1.08339824077998;0.605394283487387;0.0912049533201859;-1.8549209589545;-0.0132464006039425;1.20339183474761;-0.446866514623542;0.0987733285616296;0.709675439171239;0.605628372820054;-1.94082802913348;1.26955652522951;-1.04814962686602;-0.210941185964541
1.63459627026158;-0.578086915818768;1.53879929981894;-1.47755269615073;0.225997345344542;-0.730925880146185;0.197276383963605;0.165637912367029;-1.47313156949849;-0.217491243487345;-0.761199855880446;0.93690140639359;1.1870738545975;0.960294533653088;-0.308065276846789;-1.30012356857112
-0.266441205989382;1.55356102177909;-0.680760748668893;0.98644013496086;1.14610202800009;-0.589380083498077;-0.888105758488239;0.922922552761996;0.526678314960085;-1.42954707313774;0.891361764437424;1.45418713858761;-1.11490358883507;-0.538960234937312;-0.803296810595449;-1.169857451337
-0.552667256749549;-1.09523778207111;-1.44225065975156;0.680146806914172;1.21708629896246;-0.552868525249561;-1.20290250914675;0.398999088355185;1.02981233047779;-0.410770820117621;0.926830308704367;-0.866761344313414;1.36504207277655;1.15451888782596;-1.39985212967781;0.750875233060891
-0.895716461058553;1.34748067963007;-0.369688235666456;-1.32903860161808;1.0237039092136;0.558469058428609;1.3630562345635;0.967198792171718;-1.94659304406831;-1.28870995764856;-0.56881043055383;0.0198943997816931;0.0459179333762442;0.657310530655571;-0.510320458571099;0.925845651363883
-1.29559251643768;-1.52395200238441;-0.446036855132497;0.402423329366691;0.511461291914004;0.373309168225074;-1.30096778806285;-1.77000062597178;0.803085535933426;0.308318684065305;1.38163679295002;-0.449878055690027;-0.149223507875547;1.41778289631487;0.964646076294689;0.772987576490717
1.2474035151114;1.4044608395921;0.109462944320836;-0.701704230138459;1.11923253977366;-1.85412376884416;-0.523291157820455;0.613516791896504;-0.518374947610935;-0.584777797822843;0.27459693943693;0.344580490208215;1.42743024191307;0.342350420838942;-1.44981147062901;-1.25095135022581
-1.32861042045163;-0.947066527439322;-1.01000189263768;1.94863526555475;0.450943190053804;0.431447956996033;-1.14105809904079;1.23392786852821;1.04841565413346;0.114282519524434;0.365886806513422;-1.086170433185;1.32001801485956;0.0800000791565161;-0.606903758442622;-0.873746224123172
-0.0084875541157646;0.704922090958709;0.507484340314633;0.367724896097072;-1.31335805590942;-1.34579768190162;1.29839787907738;-0.919580074385959;0.947754016032569;0.855275331419255;-0.605295868305525;-0.431289453585555;2.00103065299469;0.289071893561628;-1.26526772423912;-1.08258468801298
-0.242042915510168;0.630242663861734;-0.568267669899897;-0.598501687512052;1.03058529132239;1.52059674769085;-0.889527281869694;-0.22974711139904;1.30244219385993;1.41441484512851;0.735633398803369;-0.086311166329894;0.136173555646287;-0.742446827579718;-1.66028157582814;-1.75296246038446
-0.698874903929982;0.425635346417551;-0.450743484406815;-0.0594647607417593;-0.982729361979925;0.828746724402967;-0.766847105473574;-1.37609727562939;-0.230012258563937;1.99195725758687;-0.871753682342183;1.44438181539266;-0.60093405245538;1.37637930283182;0.951214603149324;-0.980858164258243
-0.420324184884319;-0.386739842150786;0.55864090274527;1.84677027246052;1.97164908695629;1.37353640267854;-0.586679796231262;-0.104978208454551;-0.505791354237472;-1.41365066520142;0.530770957695114;-1.40143092712168;-0.721655031545693;-0.711110326672235;0.369592474280212;-0.398599760316536
0.367071071089253;-0.985947490957017;-1.32423768226539;-0.00404836387427028;-0.851571063513176;0.630594358336376;1.69914023557716;1.26655043340808;0.248451597460063;-0.320279100487599;-1.45190110635787;1.37380733984842;1.20725484896313;0.0504590595874673;-0.739780512773115;-1.16556362404152
-0.05930202526848;1.23951934733379;-0.424264985144822;-0.226250830812733;1.58724703958928;-0.637211183212424;-0.856707919225706;0.283440915146404;-0.275251825600622;1.9995312015036;-0.858225637157747;-0.920176055656201;-0.959613571264804;-0.708309005197115;1.64813032454068;-0.832555789573099
-0.558302927794188;1.03866646100162;-1.292624385145;-2.0240946684587;0.642764031806129;-1.4155746257625;1.42034775287524;0.5500649059718;-0.685303932608038;0.859315841385371;-0.565228009984045;0.247777786521662;0.943359627876926;-0.51581207975576;0.20710150818146;1.14754271388802
1.18798974762932;-0.229974642712827;1.09264605697783;0.397643115996002;-1.79847797719515;-0.837854189834995;0.36555853187378;-0.275607835589459;-1.64693174636703;0.736479240176573;-1.11884522756447;-0.598355841589362;0.28331893963336;1.62666255822418;1.15420794939427;-0.338458679052021
0.298413949264819;1.4998051689125;-0.264109102130055;-1.81402428478736;-0.990130741455671;-1.17073979139422;-0.423292522505328;-1.60248596955027;0.674489321355665;-0.159910649463297;1.09537820509814;1.49027957861969;0.600021610672208;-0.311093643284635;0.175055231791339;0.902343638856472
-0.702561364801133;-0.744161664123771;-0.759238473734389;0.262298971899595;-0.514128132575581;-1.0688173058914;1.53265916060133;-1.17206039268633;-0.876868942227824;0.872220886726121;1.34660437311765;1.5617348743402;1.407404576143;0.123946755087472;-1.17973152745659;-0.0893017944183528
1.08921333158202;1.15820502183418;1.21354481150809;0.472382269626098;1.09423356987172;-0.525880078324301;-0.540632806997762;-0.369130228814676;-2.79779945069509;0.0621223174761284;0.816781344574867;-0.487514741454698;-1.01519157414632;-0.223593878886189;0.193260921727637;-0.140000828881698
-1.13947239346291;0.184034716641087;-1.06390626553438;-0.143904459306933;1.19406852787265;-0.617971509929251;-1.05763867543615;0.422972862756141;2.32966287360453;-0.0814727618698483;1.73579146416739;0.365356830225501;-0.466569237117783;0.10081448465702;-1.03860027153719;-0.723166185729873
-0.619402552748828;-0.631224292652498;-2.51823152065892;1.04544434012646;-0.295141417683395;1.22918684673972;1.54212187589084;0.658567569067932;0.607731663034464;0.388255928889693;-0.081062750946136;0.296331095653616;-1.46307057092062;-0.642965925124519;0.45182694666329;0.0316327646689048
-2.004109044346;-1.09012945364849;1.32851991358076;-0.166063983408083;-0.602803505891043;0.700153085858811;0.799426347341314;0.625460092609536;1.11807466595295;-0.280878579922346;1.07084109270435;0.104966126345514;0.749918664927836;-1.80969106366696;-0.840566507489043;0.296882149050891
0.399588489142178;0.774635571215527;-1.16724780197892;-1.63692055325709;0.588919370603132;2.02713016617558;-1.11069300533243;-0.573134780466816;0.478312637897247;-0.0430963650225017;0.902124564930293;-1.51289971697216;0.986102136355662;0.252373338887394;-0.792506709563155;0.427312657386049
0.654338758872563;-0.891302491225722;-0.313572875459892;-1.81839964108144;-0.0559052134764416;0.274580399442892;0.923692026950285;0.445697879704493;0.351069269897582;-0.803585852646423;1.23414561454881;-1.86070022471928;1.40245830760389;-0.924977723282843;1.28694397099566;0.0955177938758749
-0.604027925582502;1.14046168565963;-1.35453246552979;0.198187209312913;-0.758007274901007;0.223759838421748;1.20584118639682;-1.31594094411512;-1.2062002604687;0.176257738536491;1.16439677119448;1.22472603932754;-1.36252964443091;0.474395598557104;1.37440304036016;-0.581190592738858
-0.802607460854254;-0.665245378025675;1.59353380007812;0.129416982141201;0.792249696276985;-0.395200039465376;-1.27974844695276;2.03261722101579;1.66130836149006;0.280707414406156;-0.0772504725737225;-0.422588112787472;-1.32921307658378;-0.899083889218649;-0.225563257609399;-0.393333341337218
-0.363218176425796;-1.85196727308417;0.626124727677727;0.730111521817532;-0.418831781111766;0.271438399476657;-1.02120571030892;-1.66265172938566;-0.932345097811953;-0.732360134730817;1.16319144846599;1.29560059192071;0.383707027397532;1.0092448085275;0.149892726715728;1.35326865085971
-1.19291247617737;-0.114964607344596;0.553050428025664;0.285087707972427;-0.727347231801493;-0.611378943302114;1.17824618553918;1.22319655831891;0.621208490763935;-2.11124292238291;0.289059683211259;0.367138312848001;-1.74677459302454;-0.121757361395523;1.19053966113731;0.918851107611871
-0.926061519989582;0.341343333432987;-0.28305117531147;1.34096862503679;1.23673838718542;-1.0824559058526;0.960295773452726;0.047404606564391;1.30952942182144;0.520088539811447;-1.35591667617757;-0.977402158716028;-0.402098137612081;-1.26149758326921;-0.927281735333557;1.45939620495689
0.775147894848131;-0.550358819674253;1.23854569241988;-0.40423260590647;-0.616070101739944;0.156524358761635;0.871048865680248;-1.70694032612568;-1.33871204313815;0.754009947608745;-1.80286628872821;-0.494228621449258;1.23414698816866;0.0571978508297129;1.28231227716158;0.544474931283374
-0.217656629792492;-1.69477074720285;0.914365729086825;-1.38207849792536;-0.0777401946037715;0.880699265948308;-1.42094230545685;-1.2181595785229;1.15440220797996;-0.792961238904233;1.15190885127176;1.0538368715672;-0.357921626528491;0.940090113073699;0.346963725294184;0.719964054715004
1.2960696570985;0.917156994045961;1.49300376125221;0.914312858771482;0.371392605536932;-0.15015320378741;-0.171316697331164;0.0947624860142115;0.753608362427115;-0.759234660585965;0.787181847098326;-2.02713816673679;-1.62991000203555;-0.769419133068109;-0.0776047077789309;-1.04271200092082
1.0048086968214;-0.32648607925696;1.27324527974203;-0.329965043974404;-0.288761194930428;-1.29501261535637;0.147039139356381;-1.36057355831149;-0.508620169705968;1.47757694146915;0.7757447609843;-1.26788626584861;1.46969344727517;-1.42935509351805;0.803285688013558;-0.144733932759698
-0.385348030789908;-0.0475226422127101;0.929662727214318;-0.490087303482454;1.4302922160297;-0.426700500684726;-0.822554022088641;2.48351002736524;0.876009020398964;-0.474664716262971;0.313638160979725;-0.73078444885874;-1.19082004198772;-0.968014290484434;-1.13403737630563;0.637421221169991
0.784984125872089;0.0178430567840939;-1.35802185916818;-1.53106606338769;-1.70794556801561;-0.847117451504337;-0.523690212391589;0.962582005578718;-0.652616322460579;1.19043746210409;-0.0687171020765853;1.16351144308623;1.34298147998112;-0.3226025622979;0.932853062396344;0.616584505499791
0.814115831543135;-0.55582302928002;1.18696317553952;1.23478944469632;1.11153259653387;-0.615184378236965;0.400888450979209;-0.19705234008085;-1.08726875800416;1.03222111522056;1.00564802707873;-1.37331064943506;0.614972392578632;-0.725298711035515;-1.72254833913337;-1.12464482896404
0.771797211557584;-1.22626835832841;-0.63246328458087;-0.870482719080148;1.19948797297264;0.0030078674811664;-0.611962745517923;1.23874631975579;1.21361673292928;0.636116608101171;0.976341375536998;0.829347385659078;0.492041132598531;-0.955370754199931;-1.64978471753894;-1.41417002734601
-0.144335678867409;0.963205732748226;-0.239509337913408;0.745124085937333;-0.856772859747717;-1.06662346407477;0.769028708912458;-0.153657017008931;1.76541740400329;0.875455168236361;1.61306324319602;-0.790755780783967;0.183717991342448;-0.802748685972458;-1.24059828489329;-1.62001122511419
0.754387490152725;-0.771627128003783;-1.34788017934827;0.624027764418124;-1.30952115953229;-0.0431758079282526;0.709403023013071;-0.954899734914508;-1.47930581642065;1.11803941713447;1.17883767702564;-1.29660043181681;-0.070210281723324;0.868677145227053;0.702603151448876;1.31724487126793
0.914104708285353;0.638739527971887;0.818572623990371;-1.71581713077962;1.5022018563221;-0.293394710097496;-1.70990501125016;0.351178353927332;-0.0135942899928424;1.43697565357189;-0.518779651960818;-0.916386674085356;0.54613643361245;-1.36644842585788;-0.26096236921977;0.587379105562556
0.28091528083584;0.917648832577958;1.3856984411695;-0.407778954177914;-1.19875339917343;-0.880374011427377;1.40504893190118;0.979073263409622;1.07382761250446;-1.217629277109;0.13620205775324;-0.832142052161382;-1.06646127453554;-0.0388324708887774;1.00029673411483;-1.53673971479321
1.53637927574482;1.46928000252057;-0.0613979090813912;1.14935636302067;0.0287787664272031;-1.29310765458603;-1.46750749448138;-0.271939989614034;-0.659517578818628;0.0379949619958169;-0.730799200951405;-1.0678134658165;-1.02150020932563;0.334044304257505;0.318196106781786;1.69955372192661
-0.609827082043745;-1.54157995519972;-0.670173342465515;0.208275632404613;0.906325184557217;-1.03085829632259;0.869483683154447;-0.378009661451953;0.349709865420302;1.12553431584122;-2.0368077895038;0.770467038615728;0.901343776303835;0.47716063824569;-0.807975186154609;1.46693117859888
-1.5521422905427;-0.643082857705362;-0.425756423282794;1.24877597393301;0.731180099952949;0.693500696968902;-0.938728645427337;0.178745610978812;1.12582756641904;0.454226175145519;-1.30537664543201;0.742436732933307;-1.80091926635232;1.29986897591245;0.738969818438577;-0.547525521940048
0.449011608409823;0.621902130835296;0.996528126286634;1.48218795745814;-1.30885439736204;-0.928543538837328;-0.906128114215031;0.0466266234444073;-1.49242986385961;1.29902638777682;-1.36876283106923;0.207237018577644;1.50851556978265;-0.831207973948784;0.117566043710881;0.107325253009728
-1.20670204440375;-0.532248614656472;-1.08286744525331;1.20344197355748;-0.82538656684814;0.797643839015136;-0.622352218014233;1.09809709397298;-1.25391144706468;1.46542690330083;1.35136128155054;-0.575529673289175;-0.58694326651216;-0.832899695324809;0.287106717899922;1.31576316206986
-1.45253121250222;0.564660678378992;-1.46814795407064;-1.54783070258555;1.21475164588426;-0.454655282346281;1.11504407971246;1.01324443750625;-1.69792065347722;0.99402148876136;0.767494878299545;0.692656877075979;0.0982474785425445;0.323693428117203;-0.0702533501948283;-0.0924758371018582
-1.64083316877502;0.0699232545499788;0.200212923919401;0.489846432375145;0.549129727616865;0.809440989495519;-1.33141198257717;0.981791078146394;-0.527872032957628;1.21399211021302;1.03366778300921;-1.53376861321641;-1.02250380089521;1.08968490153509;-1.15254113462317;0.771241532183976
